user_id,receipt_id,barcode,description,finalPrice,itemPrice,needsFetchReview,partnerItemId,preventTargetGapPoints,quantityPurchased,userFlaggedBarcode,userFlaggedNewItem,userFlaggedPrice,userFlaggedQuantity,originalMetaBriteBarcode,originalMetaBriteDescription,pointsNotAwardedReason,pointsPayerId,rewardsGroup,rewardsProductPartnerId,brandCode,competitorRewardsGroup,discountedItemPrice,originalReceiptItemText,itemNumber,needsFetchReviewReason,originalMetaBriteQuantityPurchased,pointsEarned,targetPrice,competitiveProduct,userFlaggedDescription,deleted,priceAfterCoupon,metabriteCampaignId
5fc961c3b8cfca11a077dd33,601e14e30a7214ad2500002e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601ed9c40a7214ad25000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601e3b8f0a720f053c000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601ddca40a7214ad25000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601e9a7b0a720f053c000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601eb8f30a720f053c000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601e96f60a7214ad2500005c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f29740a720f053c0000cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f1b660a720f053c0000c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601e22f20a720f053c000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601e173d0a720f053c000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601e35b40a7214ad2500003c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601e128a0a7214ad2500002c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f2bca0a7214ad2500009a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601e84360a720f053c000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f90920a720f053c0000f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f9c4a0a7214ad250000c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60201adc0a7214ad250000ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f7b7a0a720f053c0000ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f98c60a720f053c0000fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f81560a720f053c0000f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f31a60a720f053c0000d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60204ae80a7214ad25000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020776d0a7214ad25000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601fee520a720f053c000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601fdb920a7214ad250000e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601ffa0a0a7214ad250000f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602057ce0a720f053c000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601fe3c80a7214ad250000e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f36570a7214ad2500009d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60205b510a7214ad25000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601fda670a720f053c00011a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602067080a7214ad2500011c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f8be40a7214ad250000c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f7f010a7214ad250000be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f46bf0a7214ad250000a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601fb3ba0a720f053c000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f38af0a720f053c0000d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60202b430a7214ad25000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f35290a7214ad2500009c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f4dc50a7214ad250000a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602017570a720f053c000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f58540a7214ad250000ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601fcd820a7214ad250000db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,601f39db0a720f053c0000d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020e91a0a720f053c000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60217b960a720f05a8000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60207fa20a7214ad25000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60219c670a720f05a8000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020eb730a720f053c000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602181720a7214d8e9000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021c0bb0a7214d8e900004e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020e46b0a720f053c000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020c84a0a720f053c000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60216d880a7214d8e9000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020a2cd0a720f053c000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60212be60a7214ad25000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020ac2a0a720f053c000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021c56a0a720f05a8000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020b4610a7214ad25000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020e0e50a720f053c000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602175ba0a7214d8e9000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60217f1b0a720f05a8000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020cbce0a7214ad25000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021804a0a720f05a8000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602198e50a720f05a8000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602145ae0a720f0573000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6021768799409b11fcf8987f,602176c90a7214d8e9000028,4011,ITEM NOT FOUND,1,1,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602116ce0a7214ad2500015e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021ca1c0a720f05a8000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020faae0a7214ad25000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54ca99a9e4b0b11b4f7d6dc5,602160a30a720f05c0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020a0720a720f053c000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6020f0220a7214ad25000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60214de60a720f057300000b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021f05f0a720f05a8000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021d37b0a720f05a800003c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021ed3c0a720f05a800005f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6022f4e60a7214d8e9000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021ed890a720f05a8000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6022b0ef0a7214d8e90000f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6022d8c90a720f05a80000e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60231cbd0a720f05a8000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60227c330a720f05a800009c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021efe50a7214d8e9000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6022e8000a720f05a80000ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6022c1580a7214d8e90000ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602213e70a720f05a8000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6023216c0a720f05a800010a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021d63a0a7214d8e9000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60223a950a7214d8e90000a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022998599409b11fcf89c53,602299b40a720f05a80000bc,4011,ITEM NOT FOUND,1,1,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602231350a7214d8e900009f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022998599409b11fcf89c53,602299ad0a7214d8e90000d7,4011,ITEM NOT FOUND,1,1,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6022d9f60a720f05a80000e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602279db0a720f05a800009b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6022752b0a7214d8e90000be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602252050a7214d8e90000ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021ec5f0a720f05a800005d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6022c2820a720f05a80000dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602202540a720f05a800006a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6022b6cb0a7214d8e90000f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6022bb780a7214d8e90000fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6021d8cf0a7214d8e900005c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602315b50a720f05a8000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602344970a7214d8e900012f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6023e2c90a7214d8e9000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602467370a720f05a80001b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602401f1c081001222409ad6,6024024b0a7214d8e900018d,013000006187,HEINZ SWEET SWEET RELISH 12.7 OZ - 0013000006184,5,5,,1,,1.0,,,,,,,,,,5e825d64f221c312e698a62a,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602367ba0a720f05a800012e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602438550a720f05a8000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602345c20a7214d8e9000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60233c5f0a720f05a8000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60245433efa60112282c1859,602454340a720f05a80001ae,,BROWNIE BRITLE,1.96,1.96,,1008,,1.0,,,,,,,,,,,,,1.96,BROWNIE BRITLE,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6023a2530a720f05a8000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60245dd50a720f05a80001b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60244d6e0a7214d8e90001c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602401f1c081001222409ad6,6024024b0a7214d8e900018c,021000024674,,5,5,,1,,1.0,,,,,,,,,SARGENTO NATURAL SHREDDED CHEESE 6OZ OR LARGER,5e7cf838f221c312e698a628,,,,,,,,,,True,,,,
5fc961c3b8cfca11a077dd33,602393180a720f05a800013d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6023bfa00a7214d8e9000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602462850a720f05a80001b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6024291f58b989121e6bad5f,602429930a720f05a800018b,013000799102,"HEINZ Home Style Gravy Roasted Turkey, 12.0 OZ",9.99,9.99,,1,,1.0,,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,50.0,800,,,,,
5fc961c3b8cfca11a077dd33,602380580a7214d8e900014a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602401f1c081001222409ad6,602402750a720f05a800016f,043000048528,,9.99,9.99,,1,,1.0,,,,,,,,,DUNCAN HINES CAKE MIX,5e825d64f221c312e698a62a,,,,,,,,,,True,,,,
54943462e4b07e684157a532,602429640a720f05a8000187,021000030453,,1,1,,1,,1.0,,,,,,,,,SARGENTO RICOTTA CHEESE,5e7cf838f221c312e698a628,,,,,,,,,,True,,,,
5fc961c3b8cfca11a077dd33,6023d0080a720f05a8000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60243bdb0a720f05a80001a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602460300a7214d8e90001d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602331d70a720f05a8000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60245f020a7214d8e90001d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602427ec0a720f05a8000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6023ee820a720f05a8000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54943462e4b07e684157a532,602439950a7214d8e90001c2,022174070214,CJN INJ & LSN GLD GRLN KIT BOX 1 CT,1,1,,1,,1.0,,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,
602401f1c081001222409ad6,602402600a7214d8e9000195,071159001750,CORN NUTS Chile Picante con Limon Crunchy Corn Kernels 1.7 OZ Bag,4.66,4.66,,1,,4.0,,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6024397f0a720f05a8000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60258c2b0a7214d8e900028f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602483540a7214d8e90001ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602561fd0a7214d8e9000273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602566ae0a7214d8e900027b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60251e050a720f05a80001fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60250b440a720f05a80001f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602531f00a7214d8e900023e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6025a8580a720f05a8000270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602558b1efa60114d20e5dc7,602558b60a7214d8e9000266,4011,ITEM NOT FOUND,26.00,26.00,False,1,True,5.0,4011,True,26.00,5.0,,,,,,,,,,,,,,,,,,,,
60253861efa6017a44dc6b50,6025386a0a7214d8e9000241,4011,ITEM NOT FOUND,1,1,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602569060a720f05a8000258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6024b5b70a720f05a80001d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60253861efa6017a44dc6b50,602538b30a7214d8e9000248,042800108005,"Totino's Triple Meat Party Pizza, 10.5 Oz",10.00,10.00,,0,,1.0,,,,,,,Action not allowed for user and CPG,5332f5f3e4b03c9a25efd0ae,TOTINO'S PARTY PIZZA - SINGLE PACK,5332f5f3e4b03c9a25efd0ae,BRAND,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6024f7570a7214d8e900021f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602585240a720f05a8000263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602552c10a7214d8e9000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60253861efa6017a44dc6b50,602538740a7214d8e9000246,,MSSN TORTLLA,2.23,2.23,,1009,,1.0,,,,,,,,,,,MISSION,TACO BELL TACO SHELLS,2.23,MSSN TORTLLA,,,,,,,,,,
60253891b54593795bf69242,602538920a720f05a8000216,4011,ITEM NOT FOUND,20.00,20.00,False,1,True,5.0,4011,True,20.00,5.0,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6024f17d0a720f05a80001ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6025b2e10a7214d8e90002a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6025c21e0a7214d8e90002ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6024aa030a720f05a80001d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602573920a720f05a800025d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602581a10a720f05a8000262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6025263b0a720f05a80001ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60255883efa60114d20e5d4e,602558a90a720f05a8000240,4011,ITEM NOT FOUND,1,1,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602515cf0a7214d8e9000231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60253891b54593795bf69242,602538960a720f05a800021b,4011,ITEM NOT FOUND,23.00,23.00,False,1,True,2.0,4011,True,23.00,2.0,,,,,,,,,,,,,,,,,,,,
602558b1efa60114d20e5dc7,602558b40a7214d8e9000263,4011,ITEM NOT FOUND,26.00,26.00,False,1,True,2.0,4011,True,26.00,2.0,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6025495f0a720f05a8000231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6025fcb40a7214d8e90002c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6026ef4b0a7214d8e9000349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54943462e4b07e684157a532,60268cab0a7214d8e9000315,4011,ITEM NOT FOUND,1,1,False,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602686ff0a7214d8e9000301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602623610a720f05a80002a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60267a190a7214d8e90002fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6026fc2f0a720f05a8000311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60267c710a720f05a80002c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6025cf030a7214d8e90002b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6026963b0a7214d8e900031a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6025fde20a720f05a8000294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6025dabc0a720f05a8000283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60263d290a7214d8e90002e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602644300a720f05a80002af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6026f0780a720f05a800030c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60268c69efa6011bb151075f,60268caf0a720f05a80002e2,079400066619,SUAVE PROFESSIONALS MOISTURIZING SHAMPOO LIQUID PLASTIC BOTTLE RP 12.6 OZ - 0079400066612,1,1,False,1,True,1.0,079400066619,,,,080878042197,,,5332f5f6e4b03c9a25efd0b4,SUAVE HAIR CARE,5332f5f6e4b03c9a25efd0b4,,,,,,,,10.0,800,True,,,,
60268c7bb545931ac63683af,60268c7e0a7214d8e9000309,4011,ITEM NOT FOUND,29.00,29.00,False,1,True,3.0,4011,True,29.00,3.0,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602671e50a720f05a80002c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6026329d0a720f05a80002a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60264b390a720f05a80002b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60265f250a720f05a80002ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60268c78efa6011bb151077d,60268c790a7214d8e9000306,4011,ITEM NOT FOUND,25.00,25.00,False,1,True,1.0,4011,True,25.00,1.0,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,60267d9d0a7214d8e90002fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6025f0fe0a720f05a800028f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,602667590a7214d8e90002f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6026c3f00a7214d8e9000337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6026f2cd0a7214d8e900034b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6026dc8a0a7214d8e9000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6026b71f0a720f05a80002f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc961c3b8cfca11a077dd33,6026ada90a720f05a80002ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
